session_id,user_id,session_date,duration_minutes,device_type
69365,5526,2024-02-18,8.0,Ios
69354,5526,2024-02-22,33.0,Android
69361,5526,2024-03-05,56.0,Ios
69352,5526,2024-07-11,52.0,Android
69357,5526,2024-09-16,27.0,Android
69366,5526,2024-10-13,30.0,Android
69353,5526,2024-10-15,36.0,Android
69364,5526,2024-10-27,28.0,Android
69358,5526,2024-11-21,20.0,Android
69362,5526,2024-12-03,66.0,Web
69360,5526,2025-01-03,22.0,Android
69363,5526,2025-02-08,20.0,Ios
69356,5526,2025-02-21,32.0,Android
69355,5526,2025-03-07,65.0,Web
69359,5526,2025-03-25,39.0,Android
69350,5526,2025-03-30,40.0,Ios
69367,5527,2024-04-09,42.0,Android
69368,5527,2024-05-14,37.0,Android
69369,5527,2024-07-13,20.0,Ios
69371,5527,2025-01-02,26.0,Android
69370,5527,2025-02-20,63.0,Android
69373,5528,2024-02-24,30.0,Ios
69380,5528,2024-04-26,34.0,Web
69372,5528,2024-07-23,25.0,Android
69375,5528,2024-10-08,19.0,Android
69376,5528,2024-11-09,16.0,Android
69374,5528,2025-01-02,42.0,Android
69379,5528,2025-03-13,26.0,Android
69378,5528,2025-03-27,11.0,Android
69377,5528,2025-03-29,24.0,Android
69391,5529,2024-01-10,29.0,Ios
69383,5529,2024-03-21,27.0,Web
69385,5529,2024-04-29,26.0,Ios
69389,5529,2024-07-12,35.0,Ios
69386,5529,2024-07-22,9.0,Android
69384,5529,2024-08-24,6.0,Android
69392,5529,2024-08-24,22.0,Web
69382,5529,2024-08-30,30.0,Ios
69381,5529,2024-09-10,23.0,Unknown
69388,5529,2024-10-12,11.0,Android
69387,5529,2025-01-09,44.0,Ios
69390,5529,2025-01-10,9.0,Android
69402,5530,2024-02-23,34.0,Ios
69399,5530,2024-02-27,11.0,Smart Tv
69395,5530,2024-04-19,13.0,Web
69396,5530,2024-06-20,22.0,Android
69394,5530,2024-07-05,22.0,Ios
69397,5530,2024-09-26,11.0,Ios
69403,5530,2024-11-06,66.0,Android
69398,5530,2025-01-01,38.0,Web
69401,5530,2025-02-03,25.0,Android
69400,5530,2025-02-14,30.0,Android
69393,5530,2025-03-31,12.0,Android
69405,5531,2024-03-12,11.0,Ios
69406,5531,2024-03-30,26.0,Android
69413,5531,2024-04-18,7.0,Ios
69414,5531,2024-06-08,26.0,Ios
69411,5531,2024-06-13,12.0,Android
69416,5531,2024-07-08,66.0,Android
69418,5531,2024-07-08,39.0,Web
69410,5531,2024-07-31,22.0,Android
69407,5531,2024-09-07,66.0,Ios
69409,5531,2024-09-15,9.0,Smart Tv
69415,5531,2024-11-01,66.0,Android
69408,5531,2024-12-22,53.0,Web
69404,5531,2025-01-18,66.0,Android
69417,5531,2025-01-19,14.0,Web
69412,5531,2025-02-23,21.0,Android
69432,5532,2024-03-28,32.0,Android
69427,5532,2024-04-01,24.0,Web
69420,5532,2024-04-28,44.0,Android
69422,5532,2024-06-30,25.0,Web
69430,5532,2024-07-25,14.0,Web
69424,5532,2024-08-10,18.0,Ios
69419,5532,2024-08-14,38.0,Ios
69431,5532,2024-08-22,30.0,Web
69428,5532,2024-09-18,19.0,Web
69429,5532,2024-09-29,18.0,Android
69423,5532,2024-10-12,30.0,Ios
69426,5532,2024-11-08,36.0,Android
69421,5532,2024-12-07,39.0,Unknown
69425,5532,2024-12-14,9.0,Ios
69444,5533,2024-04-04,66.0,Web
69440,5533,2024-06-21,30.0,Web
69436,5533,2024-07-10,15.0,Ios
69447,5533,2024-08-10,66.0,Ios
69437,5533,2024-09-15,58.0,Web
69443,5533,2024-10-04,38.0,Ios
69433,5533,2024-10-05,46.0,Web
69446,5533,2024-10-18,11.0,Ios
69445,5533,2024-11-08,61.0,Ios
69438,5533,2024-11-13,29.0,Android
69435,5533,2024-11-15,28.0,Ios
69439,5533,2024-11-21,11.0,Web
69442,5533,2024-11-27,33.0,Android
69434,5533,2025-01-26,15.0,Android
69441,5533,2025-02-20,30.0,Web
69453,5534,2024-01-24,27.0,Web
69451,5534,2024-02-11,35.0,Ios
69455,5534,2024-05-09,31.0,Android
69448,5534,2024-06-13,50.0,Smart Tv
69458,5534,2024-06-13,45.0,Android
69460,5534,2024-07-01,33.0,Web
69449,5534,2024-08-23,18.0,Android
69452,5534,2024-09-27,26.0,Web
69457,5534,2024-10-01,9.0,Android
69454,5534,2024-10-20,11.0,Ios
69456,5534,2024-11-16,29.0,Ios
69459,5534,2024-12-19,21.0,Android
69450,5534,2025-03-31,28.0,Android
69471,5535,2024-01-14,12.0,Android
69468,5535,2024-01-16,15.0,Ios
69475,5535,2024-01-24,28.0,Android
69474,5535,2024-03-01,27.0,Ios
69470,5535,2024-03-16,50.0,Ios
69472,5535,2024-03-23,14.0,Smart Tv
69469,5535,2024-05-04,21.0,Ios
69465,5535,2024-06-19,16.0,Android
69461,5535,2024-07-05,12.0,Android
69467,5535,2024-08-14,20.0,Android
69463,5535,2024-10-03,30.0,Android
69473,5535,2024-12-11,23.0,Android
69464,5535,2025-02-28,19.0,Web
69466,5535,2025-03-12,25.0,Android
69462,5535,2025-03-27,12.0,Ios
69478,5536,2024-01-22,21.0,Web
69486,5536,2024-02-05,15.0,Android
69477,5536,2024-05-25,31.0,Web
69484,5536,2024-05-28,16.0,Ios
69476,5536,2024-05-29,54.0,Ios
69481,5536,2024-06-05,11.0,Android
69479,5536,2024-09-24,21.0,Ios
69480,5536,2024-10-11,22.0,Ios
69482,5536,2024-11-12,42.0,Android
69485,5536,2024-11-20,41.0,Web
69483,5536,2025-02-10,23.0,Android
69488,5537,2024-02-12,59.0,Android
69487,5537,2024-05-07,9.0,Android
69489,5537,2025-03-02,44.0,Android
69490,5538,2024-01-05,21.0,Ios
69498,5538,2024-01-26,50.0,Ios
69499,5538,2024-02-03,28.0,Ios
69492,5538,2024-02-19,17.0,Ios
69497,5538,2024-06-11,24.0,Android
69494,5538,2024-09-18,27.0,Ios
69500,5538,2024-09-26,20.0,Web
69495,5538,2024-10-12,36.0,Android
69496,5538,2025-01-17,18.0,Android
69491,5538,2025-01-22,66.0,Ios
69493,5538,2025-01-22,27.0,Ios
69505,5539,2024-02-11,66.0,Android
69503,5539,2024-05-26,29.0,Android
69502,5539,2024-09-17,11.0,Android
69501,5539,2024-11-05,17.0,Smart Tv
69504,5539,2025-02-22,11.0,Android
69518,5540,2024-01-26,49.0,Ios
69509,5540,2024-02-15,29.0,Android
69506,5540,2024-03-17,29.0,Smart Tv
69521,5540,2024-03-27,66.0,Android
69517,5540,2024-03-30,37.0,Ios
69520,5540,2024-04-01,4.0,Smart Tv
69515,5540,2024-04-21,66.0,Android
69514,5540,2024-06-06,22.0,Android
69507,5540,2024-09-18,19.0,Web
69512,5540,2024-10-24,32.0,Ios
69508,5540,2025-01-03,32.0,Android
69510,5540,2025-01-09,36.0,Web
69511,5540,2025-01-18,15.0,Web
69519,5540,2025-02-05,12.0,Smart Tv
69516,5540,2025-03-01,14.0,Web
69513,5540,2025-03-11,15.0,Smart Tv
69526,5541,2024-01-28,14.0,Android
69536,5541,2024-02-26,6.0,Android
69525,5541,2024-04-10,39.0,Ios
69529,5541,2024-05-06,12.0,Android
69537,5541,2024-05-08,21.0,Android
69533,5541,2024-06-18,66.0,Ios
69531,5541,2024-06-23,9.0,Ios
69527,5541,2024-07-04,8.0,Ios
69530,5541,2024-08-10,14.0,Web
69535,5541,2024-08-17,19.0,Web
69522,5541,2024-09-16,15.0,Ios
69523,5541,2024-10-20,48.0,Web
69524,5541,2024-11-11,9.0,Android
69534,5541,2024-12-12,19.0,Smart Tv
69528,5541,2025-02-23,15.0,Android
69532,5541,2025-03-26,43.0,Android
69549,5542,2024-01-10,25.0,Ios
69551,5542,2024-03-08,7.0,Web
69555,5542,2024-03-08,26.0,Android
69552,5542,2024-03-15,11.0,Android
69550,5542,2024-04-06,17.0,Android
69539,5542,2024-05-19,59.0,Android
69545,5542,2024-06-11,47.0,Ios
69553,5542,2024-06-18,15.0,Ios
69538,5542,2024-06-23,24.0,Smart Tv
69540,5542,2024-08-25,8.0,Android
69554,5542,2024-09-10,4.0,Android
69546,5542,2024-10-17,22.0,Ios
69548,5542,2024-11-19,21.0,Ios
69543,5542,2024-11-25,39.0,Ios
69544,5542,2024-11-26,24.0,Smart Tv
69541,5542,2024-12-28,17.0,Android
69542,5542,2025-01-02,23.0,Android
69547,5542,2025-02-13,11.0,Android
69558,5543,2024-05-11,18.0,Web
69557,5543,2024-05-13,66.0,Android
69556,5543,2024-08-22,11.0,Android
69564,5544,2024-03-31,42.0,Web
69569,5544,2024-04-05,19.0,Android
69566,5544,2024-05-02,42.0,Android
69561,5544,2024-05-26,22.0,Android
69572,5544,2024-06-17,66.0,Android
69559,5544,2024-07-04,66.0,Smart Tv
69571,5544,2024-07-21,11.0,Smart Tv
69567,5544,2024-07-30,31.0,Android
69560,5544,2024-08-20,18.0,Android
69570,5544,2024-08-31,31.0,Android
69562,5544,2024-10-22,11.0,Web
69563,5544,2024-12-02,38.0,Ios
69565,5544,2024-12-04,7.0,Android
69568,5544,2025-01-03,18.0,Ios
69573,5544,2025-02-28,18.0,Android
69579,5545,2024-01-06,12.0,Android
69588,5545,2024-01-17,24.0,Ios
69581,5545,2024-03-27,34.0,Android
69589,5545,2024-05-14,9.0,Android
69585,5545,2024-05-29,14.0,Android
69578,5545,2024-06-17,26.0,Web
69584,5545,2024-07-07,25.0,Ios
69575,5545,2024-08-02,44.0,Ios
69582,5545,2024-08-28,34.0,Ios
69586,5545,2024-10-24,13.0,Ios
69577,5545,2024-11-14,17.0,Ios
69576,5545,2024-12-16,66.0,Android
69587,5545,2025-01-04,33.0,Android
69580,5545,2025-01-23,11.0,Android
69574,5545,2025-03-12,14.0,Android
69583,5545,2025-03-13,53.0,Ios
69592,5546,2024-02-28,32.0,Ios
69590,5546,2024-02-29,46.0,Android
69593,5546,2024-03-26,11.0,Web
69600,5546,2024-04-17,32.0,Android
69602,5546,2024-04-21,9.0,Ios
69594,5546,2024-06-14,55.0,Android
69591,5546,2024-07-07,26.0,Android
69597,5546,2024-10-14,30.0,Android
69599,5546,2024-10-21,66.0,Android
69598,5546,2024-11-02,13.0,Smart Tv
69603,5546,2025-01-17,56.0,Smart Tv
69601,5546,2025-02-16,33.0,Android
69595,5546,2025-03-08,65.0,Ios
69596,5546,2025-03-24,5.0,Android
69610,5547,2024-01-16,9.0,Android
69617,5547,2024-01-19,66.0,Web
69619,5547,2024-03-16,46.0,Android
69612,5547,2024-04-13,48.0,Android
69620,5547,2024-05-16,23.0,Unknown
69605,5547,2024-06-03,37.0,Web
69613,5547,2024-06-29,47.0,Ios
69611,5547,2024-08-07,13.0,Android
69606,5547,2024-08-13,43.0,Ios
69614,5547,2024-08-17,4.0,Ios
69607,5547,2024-10-11,16.0,Web
69616,5547,2024-10-31,6.0,Android
69618,5547,2024-12-01,14.0,Android
69609,5547,2024-12-07,52.0,Android
69604,5547,2024-12-08,30.0,Android
69608,5547,2024-12-08,54.0,Web
69621,5547,2025-01-08,20.0,Ios
69615,5547,2025-01-25,31.0,Android
69622,5548,2024-02-05,26.0,Android
69625,5548,2024-03-29,57.0,Android
69630,5548,2024-05-01,15.0,Android
69623,5548,2024-05-24,13.0,Android
69629,5548,2024-07-03,20.0,Web
69631,5548,2024-07-29,15.0,Android
69628,5548,2024-12-27,24.0,Web
69624,5548,2025-01-09,16.0,Web
69627,5548,2025-01-14,39.0,Android
69626,5548,2025-02-16,23.0,Ios
69636,5549,2024-02-28,31.0,Web
69642,5549,2024-03-28,12.0,Ios
69640,5549,2024-04-22,41.0,Ios
69637,5549,2024-05-05,16.0,Android
69638,5549,2024-05-13,11.0,Web
69632,5549,2024-06-23,52.0,Ios
69641,5549,2024-07-30,42.0,Android
69639,5549,2024-08-13,24.0,Ios
69633,5549,2024-10-03,26.0,Android
69635,5549,2024-10-13,47.0,Web
69634,5549,2024-11-19,23.0,Smart Tv
69643,5549,2024-12-09,22.0,Android
69645,5550,2024-01-02,34.0,Android
69644,5550,2024-03-27,38.0,Android
69651,5551,2024-01-03,50.0,Web
69656,5551,2024-01-10,57.0,Android
69648,5551,2024-02-17,11.0,Android
69653,5551,2024-04-05,32.0,Ios
69650,5551,2024-04-13,37.0,Android
69658,5551,2024-06-18,16.0,Android
69664,5551,2024-07-16,20.0,Ios
69646,5551,2024-09-15,7.0,Android
69649,5551,2024-09-16,19.0,Smart Tv
69662,5551,2024-09-18,43.0,Android
69654,5551,2024-10-07,22.0,Android
69652,5551,2024-11-04,20.0,Ios
69647,5551,2024-11-25,19.0,Web
69660,5551,2024-12-10,8.0,Ios
69663,5551,2024-12-17,7.0,Android
69657,5551,2024-12-19,22.0,Android
69659,5551,2025-01-01,16.0,Web
69661,5551,2025-02-07,25.0,Ios
69655,5551,2025-03-07,23.0,Android
69672,5552,2024-01-16,41.0,Android
69673,5552,2024-02-26,43.0,Android
69670,5552,2024-03-13,20.0,Android
69677,5552,2024-05-03,20.0,Android
69678,5552,2024-05-25,30.0,Ios
69679,5552,2024-07-03,30.0,Android
69669,5552,2024-07-09,18.0,Web
69668,5552,2024-08-04,18.0,Ios
69674,5552,2024-12-06,14.0,Android
69667,5552,2024-12-23,13.0,Android
69665,5552,2024-12-27,13.0,Web
69676,5552,2025-01-28,11.0,Android
69671,5552,2025-02-06,39.0,Web
69675,5552,2025-03-08,38.0,Android
69666,5552,2025-03-10,14.0,Android
69692,5553,2024-01-21,27.0,Ios
69682,5553,2024-02-21,66.0,Android
69687,5553,2024-03-21,27.0,Android
69689,5553,2024-04-14,3.0,Web
69686,5553,2024-05-25,22.0,Web
69690,5553,2024-06-29,12.0,Android
69684,5553,2024-07-10,22.0,Ios
69691,5553,2024-09-11,14.0,Ios
69683,5553,2024-09-28,21.0,Android
69681,5553,2024-11-16,23.0,Ios
69688,5553,2025-01-24,35.0,Web
69685,5553,2025-02-06,17.0,Web
69680,5553,2025-02-12,35.0,Android
69695,5554,2024-04-07,41.0,Ios
69694,5554,2024-04-25,55.0,Ios
69698,5554,2024-05-17,12.0,Smart Tv
69693,5554,2024-06-30,36.0,Smart Tv
69702,5554,2024-07-02,16.0,Android
69703,5554,2024-07-02,41.0,Android
69697,5554,2024-09-15,8.0,Ios
69696,5554,2024-09-28,49.0,Web
69705,5554,2024-10-04,38.0,Web
69704,5554,2024-10-29,66.0,Android
69700,5554,2025-01-05,64.0,Android
69701,5554,2025-03-12,14.0,Smart Tv
69699,5554,2025-03-13,18.0,Web
69707,5555,2024-01-20,66.0,Android
69711,5555,2024-02-22,24.0,Ios
69710,5555,2024-04-02,29.0,Web
69712,5555,2024-06-01,6.0,Ios
69715,5555,2024-08-15,19.0,Android
69718,5555,2024-08-23,49.0,Android
69706,5555,2024-09-12,14.0,Android
69717,5555,2024-12-10,49.0,Smart Tv
69714,5555,2024-12-24,63.0,Android
69716,5555,2025-02-26,33.0,Android
69713,5555,2025-03-11,13.0,Android
69709,5555,2025-03-18,47.0,Ios
69708,5555,2025-03-23,37.0,Unknown
69724,5556,2024-03-08,21.0,Ios
69723,5556,2024-04-06,42.0,Ios
69721,5556,2024-07-05,16.0,Android
69719,5556,2024-07-06,66.0,Ios
69720,5556,2024-08-30,56.0,Web
69727,5556,2024-09-30,16.0,Smart Tv
69722,5556,2024-10-18,13.0,Ios
69725,5556,2024-10-21,44.0,Android
69726,5556,2024-12-25,10.0,Smart Tv
69740,5557,2024-03-06,66.0,Android
69728,5557,2024-03-08,19.0,Web
69737,5557,2024-03-12,23.0,Android
69732,5557,2024-04-04,48.0,Ios
69733,5557,2024-05-30,31.0,Android
69729,5557,2024-06-01,28.0,Android
69741,5557,2024-06-25,23.0,Ios
69738,5557,2024-07-06,6.0,Web
69742,5557,2024-10-03,55.0,Unknown
69735,5557,2024-11-01,39.0,Ios
69730,5557,2024-11-29,19.0,Web
69734,5557,2025-02-17,66.0,Ios
69739,5557,2025-02-21,31.0,Smart Tv
69736,5557,2025-02-23,15.0,Ios
69731,5557,2025-03-01,57.0,Web
69756,5558,2024-01-06,25.0,Android
69752,5558,2024-02-26,20.0,Android
69749,5558,2024-03-06,59.0,Web
69747,5558,2024-03-25,10.0,Android
69745,5558,2024-03-26,13.0,Android
69746,5558,2024-04-05,32.0,Ios
69744,5558,2024-05-09,32.0,Web
69750,5558,2024-05-27,9.0,Android
69743,5558,2024-06-21,16.0,Ios
69753,5558,2024-08-25,5.0,Web
69754,5558,2024-10-09,17.0,Ios
69751,5558,2024-10-21,21.0,Ios
69748,5558,2024-12-27,5.0,Android
69755,5558,2025-03-07,21.0,Android
69765,5559,2024-01-08,32.0,Ios
69760,5559,2024-01-24,5.0,Android
69773,5559,2024-04-08,15.0,Web
69758,5559,2024-05-20,23.0,Ios
69759,5559,2024-06-01,16.0,Unknown
69766,5559,2024-07-05,19.0,Android
69764,5559,2024-07-17,4.0,Web
69772,5559,2024-07-23,21.0,Android
69761,5559,2024-08-10,42.0,Ios
69763,5559,2024-09-29,20.0,Ios
69768,5559,2024-10-12,24.0,Web
69771,5559,2024-10-13,13.0,Ios
69757,5559,2024-11-03,23.0,Web
69767,5559,2024-12-21,32.0,Web
69774,5559,2025-01-01,41.0,Web
69762,5559,2025-01-15,63.0,Ios
69769,5559,2025-01-31,34.0,Smart Tv
69770,5559,2025-02-06,18.0,Android
69775,5559,2025-03-17,44.0,Android
69780,5560,2024-02-18,39.0,Ios
69782,5560,2024-04-27,46.0,Web
69781,5560,2024-06-12,17.0,Unknown
69783,5560,2024-06-25,9.0,Android
69777,5560,2024-08-12,23.0,Ios
69776,5560,2024-08-15,24.0,Ios
69784,5560,2024-10-22,28.0,Android
69779,5560,2025-02-03,64.0,Web
69778,5560,2025-03-18,66.0,Android
69787,5561,2024-01-27,25.0,Android
69794,5561,2024-02-23,11.0,Android
69796,5561,2024-02-29,24.0,Android
69790,5561,2024-03-15,55.0,Web
69788,5561,2024-05-11,21.0,Ios
69786,5561,2024-05-20,61.0,Ios
69785,5561,2024-07-03,57.0,Android
69795,5561,2024-07-27,24.0,Web
69792,5561,2024-08-19,33.0,Android
69793,5561,2024-09-16,15.0,Web
69791,5561,2024-10-27,27.0,Ios
69789,5561,2024-12-10,31.0,Ios
69805,5562,2024-03-07,26.0,Android
69801,5562,2024-04-08,34.0,Ios
69799,5562,2024-06-28,18.0,Android
69798,5562,2024-07-02,50.0,Android
69797,5562,2024-07-21,14.0,Android
69804,5562,2024-08-11,24.0,Android
69803,5562,2024-10-02,19.0,Android
69802,5562,2025-03-24,21.0,Ios
69800,5562,2025-03-26,43.0,Android
69810,5563,2024-02-28,31.0,Web
69812,5563,2024-03-29,13.0,Android
69806,5563,2024-04-11,17.0,Android
69809,5563,2024-06-20,25.0,Android
69814,5563,2024-07-04,11.0,Android
69816,5563,2024-10-07,44.0,Ios
69815,5563,2024-11-18,29.0,Ios
69808,5563,2024-11-24,18.0,Android
69813,5563,2024-12-08,28.0,Smart Tv
69807,5563,2025-02-01,13.0,Ios
69811,5563,2025-03-04,19.0,Ios
69822,5564,2024-03-29,11.0,Android
69823,5564,2024-04-07,11.0,Android
69826,5564,2024-05-12,7.0,Android
69817,5564,2024-05-17,26.0,Ios
69820,5564,2024-06-13,37.0,Ios
69828,5564,2024-06-30,32.0,Ios
69825,5564,2024-08-31,19.0,Android
69827,5564,2024-09-04,13.0,Web
69818,5564,2024-10-03,62.0,Android
69821,5564,2024-12-24,8.0,Android
69819,5564,2024-12-28,21.0,Android
69830,5564,2025-01-07,45.0,Android
69829,5564,2025-01-14,29.0,Android
69824,5564,2025-02-19,17.0,Ios
69833,5565,2024-04-06,9.0,Android
69835,5565,2024-04-26,14.0,Android
69832,5565,2024-05-10,21.0,Android
69840,5565,2024-05-12,23.0,Ios
69841,5565,2024-05-16,38.0,Smart Tv
69837,5565,2024-05-24,38.0,Ios
69839,5565,2024-06-29,13.0,Ios
69838,5565,2024-09-05,30.0,Ios
69836,5565,2024-11-17,8.0,Android
69834,5565,2025-01-18,25.0,Web
69831,5565,2025-02-17,64.0,Android
69850,5566,2024-01-08,42.0,Unknown
69854,5566,2024-01-19,33.0,Android
69842,5566,2024-02-10,16.0,Web
69852,5566,2024-02-11,29.0,Web
69851,5566,2024-03-04,35.0,Android
69855,5566,2024-03-27,10.0,Android
69857,5566,2024-04-05,18.0,Web
69849,5566,2024-04-17,23.0,Web
69853,5566,2024-07-09,12.0,Android
69846,5566,2024-08-23,18.0,Ios
69845,5566,2024-08-24,20.0,Android
69858,5566,2024-08-26,9.0,Android
69856,5566,2024-08-29,36.0,Android
69843,5566,2024-10-17,13.0,Ios
69847,5566,2024-10-26,9.0,Android
69848,5566,2024-11-22,14.0,Web
69844,5566,2025-01-20,38.0,Ios
69869,5567,2024-02-20,20.0,Web
69870,5567,2024-04-05,5.0,Web
69867,5567,2024-05-10,17.0,Web
69860,5567,2024-06-08,15.0,Ios
69866,5567,2024-07-31,43.0,Android
69863,5567,2024-09-19,11.0,Web
69862,5567,2024-09-29,66.0,Web
69868,5567,2025-01-04,20.0,Android
69865,5567,2025-01-08,48.0,Android
69859,5567,2025-01-28,13.0,Web
69861,5567,2025-02-15,54.0,Android
69864,5567,2025-03-10,50.0,Smart Tv
69871,5568,2024-02-11,5.0,Ios
69878,5568,2024-03-03,26.0,Android
69880,5568,2024-03-21,24.0,Ios
69873,5568,2024-04-13,19.0,Ios
69872,5568,2024-05-20,14.0,Android
69879,5568,2024-08-09,66.0,Web
69882,5568,2024-08-31,17.0,Web
69876,5568,2024-09-17,66.0,Ios
69881,5568,2024-10-17,41.0,Ios
69877,5568,2024-11-16,16.0,Ios
69874,5568,2024-12-28,23.0,Ios
69875,5568,2025-01-05,9.0,Android
69887,5569,2024-01-06,66.0,Web
69884,5569,2024-01-15,25.0,Android
69893,5569,2024-01-29,8.0,Ios
69890,5569,2024-02-18,30.0,Smart Tv
69896,5569,2024-06-09,5.0,Ios
69888,5569,2024-07-04,28.0,Android
69892,5569,2024-07-19,20.0,Ios
69886,5569,2024-08-07,18.0,Android
69899,5569,2024-08-26,22.0,Ios
69883,5569,2024-10-28,24.0,Ios
69894,5569,2024-11-11,19.0,Android
69891,5569,2024-11-28,16.0,Android
69898,5569,2024-12-11,14.0,Android
69895,5569,2024-12-17,17.0,Android
69885,5569,2024-12-28,14.0,Smart Tv
69897,5569,2025-01-04,24.0,Android
69889,5569,2025-01-20,6.0,Android
69902,5570,2024-01-16,11.0,Smart Tv
69900,5570,2024-03-28,66.0,Android
69910,5570,2024-05-09,24.0,Ios
69904,5570,2024-05-24,51.0,Web
69909,5570,2024-05-24,10.0,Smart Tv
69908,5570,2024-07-07,7.0,Android
69906,5570,2024-07-10,9.0,Smart Tv
69903,5570,2024-08-07,19.0,Android
69901,5570,2024-08-11,25.0,Android
69907,5570,2024-10-07,20.0,Android
69905,5570,2024-11-19,25.0,Android
69920,5571,2024-02-09,29.0,Android
69921,5571,2024-03-26,9.0,Android
69918,5571,2024-04-14,20.0,Android
69911,5571,2024-05-05,12.0,Web
69915,5571,2024-05-05,23.0,Android
69922,5571,2024-07-15,18.0,Android
69916,5571,2024-08-12,34.0,Android
69924,5571,2024-09-21,19.0,Ios
69923,5571,2024-10-03,66.0,Web
69913,5571,2024-10-18,27.0,Android
69914,5571,2024-11-21,28.0,Android
69919,5571,2024-12-01,22.0,Web
69912,5571,2025-03-03,31.0,Android
69917,5571,2025-03-13,32.0,Android
69930,5572,2024-02-07,6.0,Ios
69932,5572,2024-02-17,11.0,Smart Tv
69933,5572,2024-02-17,23.0,Ios
69934,5572,2024-02-19,18.0,Web
69937,5572,2024-04-16,21.0,Android
69929,5572,2024-06-09,66.0,Ios
69925,5572,2024-07-19,13.0,Android
69936,5572,2024-08-19,13.0,Android
69927,5572,2024-11-20,19.0,Android
69926,5572,2024-12-17,16.0,Android
69931,5572,2025-02-01,19.0,Android
69928,5572,2025-03-05,28.0,Android
69935,5572,2025-03-19,31.0,Ios
69945,5573,2024-02-22,41.0,Ios
69943,5573,2024-02-26,8.0,Android
69938,5573,2024-02-28,30.0,Web
69940,5573,2024-06-30,27.0,Web
69948,5573,2024-09-05,19.0,Ios
69942,5573,2024-10-25,18.0,Android
69944,5573,2024-10-28,36.0,Ios
69939,5573,2024-12-05,23.0,Android
69946,5573,2025-01-17,15.0,Smart Tv
69947,5573,2025-01-29,10.0,Android
69941,5573,2025-03-02,36.0,Android
69953,5574,2024-01-12,21.0,Android
69963,5574,2024-01-15,22.0,Ios
69959,5574,2024-01-21,27.0,Android
69964,5574,2024-02-19,17.0,Web
69962,5574,2024-03-02,28.0,Web
69956,5574,2024-05-08,33.0,Web
69954,5574,2024-05-14,39.0,Web
69955,5574,2024-06-12,10.0,Ios
69950,5574,2024-06-14,6.0,Android
69957,5574,2024-08-09,49.0,Smart Tv
69951,5574,2024-10-15,18.0,Android
69952,5574,2024-11-29,66.0,Android
69958,5574,2024-12-13,7.0,Android
69961,5574,2025-02-05,37.0,Android
69960,5574,2025-02-28,21.0,Android
69949,5574,2025-03-27,9.0,Android
69974,5575,2024-02-08,37.0,Android
69971,5575,2024-02-18,50.0,Android
69978,5575,2024-02-28,22.0,Ios
69966,5575,2024-03-02,23.0,Web
69982,5575,2024-04-20,31.0,Android
69969,5575,2024-04-25,17.0,Ios
69967,5575,2024-05-07,66.0,Android
69980,5575,2024-05-07,10.0,Android
69981,5575,2024-06-27,9.0,Ios
69965,5575,2024-07-05,8.0,Android
69972,5575,2024-09-30,12.0,Android
69979,5575,2024-10-01,33.0,Web
69975,5575,2024-11-11,62.0,Android
69976,5575,2024-11-15,13.0,Android
69973,5575,2024-11-28,32.0,Android
69977,5575,2024-12-16,10.0,Ios
69970,5575,2024-12-22,34.0,Android
69983,5575,2024-12-22,9.0,Android
69968,5575,2025-02-01,7.0,Android
69996,5576,2024-01-12,34.0,Ios
69999,5576,2024-03-01,45.0,Android
69985,5576,2024-03-22,18.0,Android
69993,5576,2024-04-23,19.0,Android
69998,5576,2024-05-25,45.0,Android
69987,5576,2024-06-09,11.0,Android
69992,5576,2024-06-19,28.0,Web
70000,5576,2024-06-29,23.0,Unknown
69989,5576,2024-08-01,26.0,Android
69990,5576,2024-08-21,32.0,Unknown
70002,5576,2024-09-02,17.0,Android
70001,5576,2024-10-23,34.0,Web
69984,5576,2024-11-18,53.0,Ios
69988,5576,2024-12-17,30.0,Smart Tv
69986,5576,2024-12-19,26.0,Web
69997,5576,2024-12-21,11.0,Android
69991,5576,2025-02-13,8.0,Android
69995,5576,2025-03-15,14.0,Ios
69994,5576,2025-03-30,25.0,Android
70009,5577,2024-02-12,15.0,Android
70008,5577,2024-03-12,20.0,Web
70011,5577,2024-05-04,30.0,Android
70007,5577,2024-05-06,12.0,Web
70003,5577,2024-06-29,26.0,Ios
70004,5577,2024-08-05,29.0,Android
70006,5577,2024-08-12,34.0,Web
70012,5577,2024-10-02,11.0,Android
70014,5577,2024-10-13,29.0,Smart Tv
70005,5577,2024-12-12,13.0,Android
70013,5577,2024-12-18,10.0,Ios
70010,5577,2025-01-01,29.0,Android
70018,5578,2024-04-17,14.0,Android
70020,5578,2024-05-05,19.0,Ios
70022,5578,2024-07-05,13.0,Android
70015,5578,2024-07-28,11.0,Ios
70017,5578,2024-08-25,13.0,Android
70019,5578,2024-12-02,5.0,Web
70016,5578,2025-02-23,32.0,Android
70021,5578,2025-03-24,16.0,Web
70025,5579,2024-02-02,33.0,Android
70023,5579,2024-03-20,66.0,Unknown
70024,5579,2025-01-12,25.0,Web
70041,5580,2024-02-27,49.0,Android
